"month","postcodes","energy_standardized","centroid","energy_centroid","sbd_condition"
2,4660,-0.284120869209512,2,-0.0835842789879939,"Normal"
3,4660,-0.317108020002258,2,-0.0570467517226409,"Normal"
4,4660,-1.3801938702776,2,-1.448119846376,"Normal"
5,4660,-0.646466716505761,2,-1.12674080520377,"Normal"
6,4660,-0.744667542967218,2,-0.933443083453534,"Normal"
7,4660,0.381154788229459,2,0.0692444265251755,"Normal"
8,4660,0.245895712099418,2,0.476026090329549,"Normal"
9,4660,-0.932729366598149,2,-0.544614589685897,"Normal"
10,4660,-0.205529541560268,2,-0.0649799831600339,"Normal"
11,4660,0.234090067449881,2,0.237025741251988,"Normal"
12,4660,2.05775433764007,2,1.98443434214516,"Normal"
1,4690,1.18489626999768,2,1.49179873833799,"Normal"
2,4690,-0.577154092695583,2,-0.0835842789879939,"Normal"
3,4690,-0.0181679234118428,2,-0.0570467517226409,"Normal"
4,4690,-1.29609856033225,2,-1.448119846376,"Normal"
5,4690,-0.849155136432149,2,-1.12674080520377,"Normal"
6,4690,-0.666589944379699,2,-0.933443083453534,"Normal"
7,4690,0.146484439293599,2,0.0692444265251755,"Normal"
8,4690,0.508032702733229,2,0.476026090329549,"Normal"
9,4690,-0.457900297713963,2,-0.544614589685897,"Normal"
10,4690,-0.368162753245816,2,-0.0649799831600339,"Normal"
11,4690,-0.0129184926727121,2,0.237025741251988,"Normal"
12,4690,2.40673378885951,2,1.98443434214516,"Normal"
1,4700,1.71209450700927,4,1.7474738551381,"Normal"
2,4700,-0.0487816869340345,4,0.280815401834566,"Normal"
3,4700,0.246533948330379,4,0.359241955204746,"Normal"
4,4700,-1.30956214637197,4,-1.1007873210884,"Normal"
5,4700,-0.896409367015833,4,-0.884585954745308,"Normal"
6,4700,-0.745834290737804,4,-0.910184695061663,"Normal"
7,4700,-0.368286334615527,4,-0.487721445793424,"Normal"
8,4700,-0.683876153393283,4,-0.501471686058815,"Normal"
9,4700,-0.703126085146391,4,-0.811204776559311,"Normal"
10,4700,0.251243165533367,4,-0.0395531130682662,"Normal"
11,4700,0.758754202403208,4,0.463250432727594,"Normal"
12,4700,1.78725024093862,4,1.88472734747018,"Normal"
1,4705,1.76638953181398,3,1.87674811872241,"Normal"
2,4705,-0.251120232071941,3,0.192455028882166,"Normal"
3,4705,0.660725119337836,3,0.848418542683944,"Normal"
4,4705,-1.45837061716411,3,-0.916266136333057,"Normal"
5,4705,-0.693516000214675,3,-0.407548658686055,"Normal"
6,4705,-0.606063955391326,3,-0.591892499516328,"Normal"
7,4705,-0.0122237051961882,3,-0.390741443555139,"Normal"
8,4705,-1.31725207501006,3,-1.74790001318992,"Normal"
9,4705,-0.633704057553193,3,-0.856372565085897,"Normal"
10,4705,0.57891083405036,3,0.406702531504064,"Normal"
11,4705,0.989609916997851,3,0.788447633264559,"Normal"
12,4705,0.976615240401458,3,0.797949461309257,"Normal"
1,4710,2.02464410879379,4,1.7474738551381,"Normal"
2,4710,-0.169956754994268,4,0.280815401834566,"Normal"
3,4710,0.356745339046246,4,0.359241955204746,"Normal"
4,4710,-1.73568252749732,4,-1.1007873210884,"Normal"
5,4710,-0.762225964196829,4,-0.884585954745308,"Normal"
6,4710,-0.341844716030248,4,-0.910184695061663,"Normal"
7,4710,0.218343088075592,4,-0.487721445793424,"Normal"
8,4710,-0.792088428810489,4,-0.501471686058815,"Normal"
9,4710,-0.797392148301703,4,-0.811204776559311,"Normal"
10,4710,0.293347076874865,4,-0.0395531130682662,"Normal"
11,4710,0.551516200686342,4,0.463250432727594,"Normal"
12,4710,1.15459472635403,4,1.88472734747018,"Normal"
1,4715,1.65393596576614,4,1.7474738551381,"Normal"
2,4715,0.00423556962810623,4,0.280815401834566,"Normal"
3,4715,0.0809610789259924,4,0.359241955204746,"Normal"
4,4715,-1.34350788770467,4,-1.1007873210884,"Normal"
5,4715,-1.01474435764376,4,-0.884585954745308,"Normal"
6,4715,-0.690405035591285,4,-0.910184695061663,"Normal"
7,4715,-0.236989548583753,4,-0.487721445793424,"Normal"
8,4715,-0.244036339132887,4,-0.501471686058815,"Normal"
9,4715,-0.752455950029148,4,-0.811204776559311,"Normal"
10,4715,-0.0111689375591729,4,-0.0395531130682662,"Normal"
11,4715,0.569060200660494,4,0.463250432727594,"Normal"
12,4715,1.98511524126395,4,1.88472734747018,"Normal"
1,4720,1.36794616944335,2,1.49179873833799,"Normal"
2,4720,-0.362542402581904,2,-0.0835842789879939,"Normal"
3,4720,0.14218286251373,2,-0.0570467517226409,"Normal"
4,4720,-1.25490453702702,2,-1.448119846376,"Normal"
5,4720,-1.06093341173873,2,-1.12674080520377,"Normal"
6,4720,-0.947134234929677,2,-0.933443083453534,"Normal"
7,4720,-0.0442360983576394,2,0.0692444265251755,"Normal"
8,4720,0.119460433502084,2,0.476026090329549,"Normal"
9,4720,-0.747631818968283,2,-0.544614589685897,"Normal"
10,4720,0.0807037443471216,2,-0.0649799831600339,"Normal"
11,4720,0.600623111703261,2,0.237025741251988,"Normal"
12,4720,2.1064661820937,2,1.98443434214516,"Normal"
1,4730,1.62935178562751,4,1.7474738551381,"Normal"
2,4730,0.0345985826889444,4,0.280815401834566,"Normal"
3,4730,0.449426037621436,4,0.359241955204746,"Normal"
4,4730,-0.848715660115201,4,-1.1007873210884,"Normal"
5,4730,-0.715269606191669,4,-0.884585954745308,"Normal"
6,4730,-0.75453434680189,4,-0.910184695061663,"Normal"
7,4730,-0.475639463406261,4,-0.487721445793424,"Normal"
8,4730,-0.764806921640747,4,-0.501471686058815,"Normal"
9,4730,-1.23158568938858,4,-0.811204776559311,"Normal"
10,4730,0.0844166314469571,4,-0.0395531130682662,"Normal"
11,4730,0.728712936173784,4,0.463250432727594,"Normal"
12,4730,1.86404571398572,4,1.88472734747018,"Normal"
1,4740,1.56276476878973,4,1.7474738551381,"Normal"
2,4740,-0.0419736460510972,4,0.280815401834566,"Normal"
3,4740,0.199658127663655,4,0.359241955204746,"Normal"
4,4740,-1.32680712270112,4,-1.1007873210884,"Normal"
5,4740,-1.07149749362803,4,-0.884585954745308,"Normal"
6,4740,-1.08074492056148,4,-0.910184695061663,"Normal"
7,4740,-0.0212133273819639,4,-0.487721445793424,"Normal"
8,4740,-0.31177625126096,4,-0.501471686058815,"Normal"
9,4740,-0.754260331485471,4,-0.811204776559311,"Normal"
10,4740,0.265281973718246,4,-0.0395531130682662,"Normal"
11,4740,0.858425492428198,4,0.463250432727594,"Normal"
12,4740,1.72214273047028,4,1.88472734747018,"Normal"
1,4745,1.82308177652397,4,1.7474738551381,"Normal"
2,4745,-0.0475119523070234,4,0.280815401834566,"Normal"
3,4745,0.592417773065708,4,0.359241955204746,"Normal"
4,4745,-0.92785653069605,4,-1.1007873210884,"Normal"
5,4745,-0.857034324051314,4,-0.884585954745308,"Normal"
6,4745,-0.693891120205218,4,-0.910184695061663,"Normal"
7,4745,-0.727039188501952,4,-0.487721445793424,"Normal"
8,4745,-1.02197935852326,4,-0.501471686058815,"Normal"
9,4745,-0.759116536395005,4,-0.811204776559311,"Normal"
10,4745,0.267369852805358,4,-0.0395531130682662,"Normal"
11,4745,0.814838305245387,4,0.463250432727594,"Normal"
12,4745,1.5367213030394,4,1.88472734747018,"Normal"
1,4750,1.65640781363879,3,1.87674811872241,"Normal"
2,4750,0.0377809396935059,3,0.192455028882166,"Normal"
3,4750,0.638876509108768,3,0.848418542683944,"Normal"
4,4750,-0.884082605519842,3,-0.916266136333057,"Normal"
5,4750,-0.715857277041428,3,-0.407548658686055,"Normal"
6,4750,-0.654186804115894,3,-0.591892499516328,"Normal"
7,4750,-0.273036896209785,3,-0.390741443555139,"Normal"
8,4750,-1.48904813862483,3,-1.74790001318992,"Normal"
9,4750,-1.04712491120314,3,-0.856372565085897,"Normal"
10,4750,0.566338670075293,3,0.406702531504064,"Normal"
11,4750,0.889115951794205,3,0.788447633264559,"Normal"
12,4750,1.27481674840436,3,0.797949461309257,"Normal"
1,4755,1.67662747902297,4,1.7474738551381,"Normal"
2,4755,-0.476161260811649,4,0.280815401834566,"Normal"
3,4755,0.352136124664165,4,0.359241955204746,"Normal"
4,4755,-1.23231867276562,4,-1.1007873210884,"Normal"
5,4755,-0.884975501116086,4,-0.884585954745308,"Normal"
6,4755,-0.650902933759388,4,-0.910184695061663,"Normal"
7,4755,0.166611405614236,4,-0.487721445793424,"Normal"
8,4755,-0.571178616347849,4,-0.501471686058815,"Normal"
9,4755,-1.11417086266968,4,-0.811204776559311,"Normal"
10,4755,0.230786920378278,4,-0.0395531130682662,"Normal"
11,4755,0.845441471893542,4,0.463250432727594,"Normal"
12,4755,1.65810444589708,4,1.88472734747018,"Normal"
1,4760,1.21270023184151,4,1.8421583645299,"Outlier"
2,4760,-0.029183834303353,4,0.257044462766671,"Outlier"
3,4760,1.01889260031497,4,0.968638819681948,"Outlier"
4,4760,-0.725341252375295,4,-0.918943512300316,"Outlier"
5,4760,0.371379685457948,4,-0.443417897076148,"Outlier"
6,4760,-0.389398331447224,4,-0.557506641515362,"Outlier"
7,4760,0.482562917525659,4,-0.345491865647332,"Outlier"
8,4760,-2.35160863542903,4,-1.83375331901358,"Outlier"
9,4760,-0.122700050837511,4,-0.77881663028519,"Outlier"
10,4760,0.785989786260535,4,0.394196960968016,"Outlier"
11,4760,0.662924959817597,4,0.752063633348822,"Outlier"
12,4760,-0.916218076825802,4,0.663827624542571,"Outlier"
1,4765,1.34010692107825,3,1.87674811872241,"Normal"
2,4765,0.03941629293704,3,0.192455028882166,"Normal"
3,4765,0.964501672362789,3,0.848418542683944,"Normal"
4,4765,-0.575375573878345,3,-0.916266136333057,"Normal"
5,4765,-0.262167964740259,3,-0.407548658686055,"Normal"
6,4765,-0.376682517522038,3,-0.591892499516328,"Normal"
7,4765,-0.357193884077614,3,-0.390741443555139,"Normal"
8,4765,-1.9933383467769,3,-1.74790001318992,"Normal"
9,4765,-1.24932273543377,3,-0.856372565085897,"Normal"
10,4765,0.712405648310873,3,0.406702531504064,"Normal"
11,4765,0.970027077960898,3,0.788447633264559,"Normal"
12,4765,0.78762340977907,3,0.797949461309257,"Normal"
1,4770,1.64864774095286,3,1.87674811872241,"Normal"
2,4770,-0.00622386175236219,3,0.192455028882166,"Normal"
3,4770,1.02180330719505,3,0.848418542683944,"Normal"
4,4770,-0.942059220586073,3,-0.916266136333057,"Normal"
5,4770,-0.0119980587488775,3,-0.407548658686055,"Normal"
6,4770,-0.300351708065817,3,-0.591892499516328,"Normal"
7,4770,0.273567822312221,3,-0.390741443555139,"Normal"
8,4770,-2.35313647757112,3,-1.74790001318992,"Normal"
9,4770,-0.325270514685536,3,-0.856372565085897,"Normal"
10,4770,0.306293977383659,3,0.406702531504064,"Normal"
11,4770,0.669270586994281,3,0.788447633264559,"Normal"
12,4770,0.0194564065717156,3,0.797949461309257,"Normal"
1,4775,1.64976993583645,4,1.7474738551381,"Normal"
2,4775,-0.450006412512024,4,0.280815401834566,"Normal"
3,4775,0.15535584949497,4,0.359241955204746,"Normal"
4,4775,-1.155839822279,4,-1.1007873210884,"Normal"
5,4775,-0.918914736057193,4,-0.884585954745308,"Normal"
6,4775,-0.816204076461063,4,-0.910184695061663,"Normal"
7,4775,0.158917321284387,4,-0.487721445793424,"Normal"
8,4775,-0.44865900352865,4,-0.501471686058815,"Normal"
9,4775,-0.909541149680333,4,-0.811204776559311,"Normal"
10,4775,0.123751600006668,4,-0.0395531130682662,"Normal"
11,4775,0.703065233970003,4,0.463250432727594,"Normal"
12,4775,1.90830525992579,4,1.88472734747018,"Normal"
1,4780,1.29502099441435,3,1.87674811872241,"Normal"
2,4780,0.112252797831524,3,0.192455028882166,"Normal"
3,4780,1.49250476723815,3,0.848418542683944,"Normal"
4,4780,-0.82568286870668,3,-0.916266136333057,"Normal"
5,4780,-0.0353190785289821,3,-0.407548658686055,"Normal"
6,4780,-0.233163064888009,3,-0.591892499516328,"Normal"
7,4780,-0.309320004460791,3,-0.390741443555139,"Normal"
8,4780,-1.86292333845888,3,-1.74790001318992,"Normal"
9,4780,-1.33776604560044,3,-0.856372565085897,"Normal"
10,4780,0.478767312910871,3,0.406702531504064,"Normal"
11,4780,0.544609447842422,3,0.788447633264559,"Normal"
12,4780,0.681019080406479,3,0.797949461309257,"Normal"
1,4785,2.2259918538099,3,1.87674811872241,"Normal"
2,4785,-0.0547051476955054,3,0.192455028882166,"Normal"
3,4785,0.868675561063866,3,0.848418542683944,"Normal"
4,4785,-1.22904810404945,3,-0.916266136333057,"Normal"
5,4785,-0.292648944721248,3,-0.407548658686055,"Normal"
6,4785,-0.526194150092688,3,-0.591892499516328,"Normal"
7,4785,-0.152326931911946,3,-0.390741443555139,"Normal"
8,4785,-1.31522121923424,3,-1.74790001318992,"Normal"
9,4785,-0.965888211550098,3,-0.856372565085897,"Normal"
10,4785,0.362096612317828,3,0.406702531504064,"Normal"
11,4785,0.453574289098991,3,0.788447633264559,"Normal"
12,4785,0.625694392964583,3,0.797949461309257,"Normal"
1,4795,0.879599952140946,3,1.87674811872241,"Normal"
2,4795,0.167554145159848,3,0.192455028882166,"Normal"
3,4795,0.925990412613226,3,0.848418542683944,"Normal"
4,4795,-0.868304199856958,3,-0.916266136333057,"Normal"
5,4795,-0.622579494620869,3,-0.407548658686055,"Normal"
6,4795,-0.186222196043949,3,-0.591892499516328,"Normal"
7,4795,0.0990527139279399,3,-0.390741443555139,"Normal"
8,4795,-2.37813204448039,3,-1.74790001318992,"Normal"
9,4795,-0.505417298183429,3,-0.856372565085897,"Normal"
10,4795,0.94311310238829,3,0.406702531504064,"Normal"
11,4795,1.05574249818732,3,0.788447633264559,"Normal"
12,4795,0.48960240876803,3,0.797949461309257,"Normal"
1,4800,1.82989888070018,4,1.7474738551381,"Normal"
2,4800,0.118527926948957,4,0.280815401834566,"Normal"
3,4800,0.368198684265706,4,0.359241955204746,"Normal"
4,4800,-1.04571929757016,4,-1.1007873210884,"Normal"
5,4800,-0.811427111611722,4,-0.884585954745308,"Normal"
6,4800,-0.729424469839403,4,-0.910184695061663,"Normal"
7,4800,-0.254756003715588,4,-0.487721445793424,"Normal"
8,4800,-0.911904096501065,4,-0.501471686058815,"Normal"
9,4800,-1.07941515327491,4,-0.811204776559311,"Normal"
10,4800,0.191146921163121,4,-0.0395531130682662,"Normal"
11,4800,0.705717440934393,4,0.463250432727594,"Normal"
12,4800,1.61915627850049,4,1.88472734747018,"Normal"
1,4805,0.615613625517747,3,0.149122157313269,"Outlier"
2,4805,-0.188644391353684,3,0.100061216491442,"Outlier"
3,4805,1.37383575800899,3,1.47135698981228,"Outlier"
4,4805,0.199323143238323,3,-0.499257007968101,"Outlier"
5,4805,1.07185621262586,3,-0.0931449799261358,"Outlier"
6,4805,0.425059120872695,3,-2.15209152436545,"Outlier"
7,4805,0.698758138264241,3,-0.965014780356761,"Outlier"
8,4805,-2.04854623339916,3,-0.440023549805366,"Outlier"
9,4805,-1.53235374727465,3,1.00974478799044,"Outlier"
10,4805,-0.540195961762113,3,1.31104916286668,"Outlier"
11,4805,-0.0127256394279649,3,-0.0946718977880253,"Outlier"
12,4805,-0.0619800253102833,3,0.202869425735724,"Outlier"
1,4810,1.75632868910204,4,1.7474738551381,"Normal"
2,4810,0.16611685262185,4,0.280815401834566,"Normal"
3,4810,0.319114236760632,4,0.359241955204746,"Normal"
4,4810,-1.10739437383398,4,-1.1007873210884,"Normal"
5,4810,-0.821980096807033,4,-0.884585954745308,"Normal"
6,4810,-0.593607326028763,4,-0.910184695061663,"Normal"
7,4810,-0.247581800542762,4,-0.487721445793424,"Normal"
8,4810,-0.734848697712172,4,-0.501471686058815,"Normal"
9,4810,-0.988372670209393,4,-0.811204776559311,"Normal"
10,4810,-0.190087186900192,4,-0.0395531130682662,"Normal"
11,4810,0.537497024830576,4,0.463250432727594,"Normal"
12,4810,1.9048153487192,4,1.88472734747018,"Normal"
1,4815,1.92255275364791,3,1.87674811872241,"Normal"
2,4815,0.398969879472256,3,0.192455028882166,"Normal"
3,4815,1.17285352170277,3,0.848418542683944,"Normal"
4,4815,-0.544298823782142,3,-0.916266136333057,"Normal"
5,4815,-0.277676424199658,3,-0.407548658686055,"Normal"
6,4815,-0.367664237426626,3,-0.591892499516328,"Normal"
7,4815,-0.33182216460461,3,-0.390741443555139,"Normal"
8,4815,-1.93627441405742,3,-1.74790001318992,"Normal"
9,4815,-0.968934691584736,3,-0.856372565085897,"Normal"
10,4815,0.212292312665364,3,0.406702531504064,"Normal"
11,4815,0.641175021090561,3,0.788447633264559,"Normal"
12,4815,0.0788272670763279,3,0.797949461309257,"Normal"
1,4820,1.8800454849031,3,1.87674811872241,"Normal"
2,4820,0.1160349691632,3,0.192455028882166,"Normal"
3,4820,0.611786098001539,3,0.848418542683944,"Normal"
4,4820,-1.18751557594204,3,-0.916266136333057,"Normal"
5,4820,-0.738968020367904,3,-0.407548658686055,"Normal"
6,4820,-0.331477649970091,3,-0.591892499516328,"Normal"
7,4820,0.140451983250588,3,-0.390741443555139,"Normal"
8,4820,-1.16576033961606,3,-1.74790001318992,"Normal"
9,4820,-1.3127811521267,3,-0.856372565085897,"Normal"
10,4820,0.223114480649217,3,0.406702531504064,"Normal"
11,4820,0.494009247634779,3,0.788447633264559,"Normal"
12,4820,1.27106047442037,3,0.797949461309257,"Normal"
1,4825,0.966993309111132,2,-0.0605671075036914,"Outlier"
2,4825,-0.384485559681288,2,-0.272061051044412,"Outlier"
3,4825,0.581982507944911,2,-1.02152545430117,"Outlier"
4,4825,-1.77941988238406,2,-0.764561829205025,"Outlier"
5,4825,-0.57222301596068,2,-0.904292613413947,"Outlier"
6,4825,-0.736931105660031,2,-0.284844037168637,"Outlier"
7,4825,-0.324834332807539,2,0.365827528657202,"Outlier"
8,4825,-0.587732771780352,2,1.86751698552022,"Outlier"
9,4825,-0.3290593512976,2,1.99958762145011,"Outlier"
10,4825,1.71607850183248,2,0.225812878945036,"Outlier"
11,4825,1.42719777384651,2,-0.398959540233779,"Outlier"
12,4825,0.0224339268365195,2,-0.751933381701906,"Outlier"
1,4830,1.32989837439905,2,1.49179873833799,"Normal"
2,4830,-0.311933194485425,2,-0.0835842789879939,"Normal"
3,4830,0.00920372669919992,2,-0.0570467517226409,"Normal"
4,4830,-1.24316368392075,2,-1.448119846376,"Normal"
5,4830,-1.02823674619331,2,-1.12674080520377,"Normal"
6,4830,-0.84693926279461,2,-0.933443083453534,"Normal"
7,4830,-0.000387702054416838,2,0.0692444265251755,"Normal"
8,4830,0.0737445561000114,2,0.476026090329549,"Normal"
9,4830,-0.845620691935476,2,-0.544614589685897,"Normal"
10,4830,0.0613880803865324,2,-0.0649799831600339,"Normal"
11,4830,0.638154756511713,2,0.237025741251988,"Normal"
12,4830,2.16389178728749,2,1.98443434214516,"Normal"
1,4835,1.53080339961793,3,1.87674811872241,"Normal"
2,4835,-0.0695028756746238,3,0.192455028882166,"Normal"
3,4835,0.811287328549907,3,0.848418542683944,"Normal"
4,4835,-0.898519044974865,3,-0.916266136333057,"Normal"
5,4835,-0.00786506203617296,3,-0.407548658686055,"Normal"
6,4835,0.103056198155552,3,-0.591892499516328,"Normal"
7,4835,-0.329985795296395,3,-0.390741443555139,"Normal"
8,4835,-1.91770093796582,3,-1.74790001318992,"Normal"
9,4835,-1.32574860938006,3,-0.856372565085897,"Normal"
10,4835,0.38425604893793,3,0.406702531504064,"Normal"
11,4835,0.909017675431457,3,0.788447633264559,"Normal"
12,4835,0.810901674635157,3,0.797949461309257,"Normal"
1,4840,1.15519425616048,1,-0.117097301339951,"Normal"
2,4840,-0.827876440287381,1,-0.904647044019694,"Normal"
3,4840,-0.149367539983786,1,-0.719602688073658,"Normal"
4,4840,-1.35856221263989,1,-1.03231769038816,"Normal"
5,4840,-0.921852484002588,1,-0.398648377953523,"Normal"
6,4840,-0.5086759850289,1,0.23737225003172,"Normal"
7,4840,1.18149136450741,1,1.82470308459313,"Normal"
8,4840,1.82388475813793,1,2.02857538171229,"Normal"
9,4840,-0.217899248158103,1,0.2811244684223,"Normal"
10,4840,-0.55026437466038,1,-0.342933490461208,"Normal"
11,4840,-0.46913137674308,1,-0.853125217105535,"Normal"
12,4840,0.843059282698285,1,-0.00340337541770287,"Normal"
1,4845,0.194752593725762,1,-0.117097301339951,"Normal"
2,4845,-0.902903719783543,1,-0.904647044019694,"Normal"
3,4845,-0.812315905493191,1,-0.719602688073658,"Normal"
4,4845,-1.07888751727577,1,-1.03231769038816,"Normal"
5,4845,-0.747487728650836,1,-0.398648377953523,"Normal"
6,4845,-0.397476626262941,1,0.23737225003172,"Normal"
7,4845,1.49797515385235,1,1.82470308459313,"Normal"
8,4845,2.12474253942958,1,2.02857538171229,"Normal"
9,4845,0.579480817953287,1,0.2811244684223,"Normal"
10,4845,-0.242358116832544,1,-0.342933490461208,"Normal"
11,4845,-0.571460362442627,1,-0.853125217105535,"Normal"
12,4845,0.355938871780478,1,-0.00340337541770287,"Normal"
1,4850,-0.0808271646807533,2,-0.0605671075036914,"Outlier"
2,4850,-1.03758080359547,2,-0.272061051044412,"Outlier"
3,4850,-0.480460634836578,2,-1.02152545430117,"Outlier"
4,4850,-1.26303211913422,2,-0.764561829205025,"Outlier"
5,4850,-1.2229775606281,2,-0.904292613413947,"Outlier"
6,4850,-0.480317156616574,2,-0.284844037168637,"Outlier"
7,4850,1.00344896373409,2,0.365827528657202,"Outlier"
8,4850,1.66823206828333,2,1.86751698552022,"Outlier"
9,4850,0.373957658856647,2,1.99958762145011,"Outlier"
10,4850,-0.236901590024278,2,0.225812878945036,"Outlier"
11,4850,0.231709986700022,2,-0.398959540233779,"Outlier"
12,4850,1.52474835194189,2,-0.751933381701906,"Outlier"
1,4860,1.48383245163423,2,1.49179873833799,"Normal"
2,4860,-0.200864120799874,2,-0.0835842789879939,"Normal"
